Organismo;CpG_Count
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;1
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;1
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhimi59n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;1
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;1
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;1
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;1
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhior3n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;1
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;2
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;2
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;2
Rhipu1n;1
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;0
Rhipu1n;2
Rhipu1n;0
Rhipu1n;1
Rhipu1n;0
Rhipu1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
Rhisto1n;0
